time		type	action
0.187500	http	SENT
0.193750	video	SENT
0.195000	http	SENT
0.196250	http	SENT
0.197500	http	SENT
0.198750	http	SENT
0.200000	http	SENT
0.206250	video	SENT
0.207500	http	SENT
0.208750	http	SENT
0.210000	http	SENT
0.211250	http	SENT
0.212500	http	SENT
0.218750	video	SENT
0.220000	http	SENT
0.221250	http	SENT
0.222500	http	SENT
0.223750	http	SENT
0.225000	http	SENT
0.231250	video	SENT
0.232500	http	SENT
0.233750	http	SENT
0.235000	http	SENT
0.236250	http	SENT
0.237500	http	SENT
0.243750	video	SENT
0.245000	http	SENT
0.246250	http	SENT
0.247500	http	SENT
0.248750	http	SENT
0.250000	http	SENT
0.256250	video	SENT
0.257500	http	SENT
0.258750	http	SENT
0.260000	http	SENT
0.261250	http	SENT
0.262500	http	SENT
0.268750	video	SENT
0.270000	http	SENT
0.271250	http	SENT
0.272500	http	SENT
0.273750	http	SENT
0.275000	http	SENT
0.281250	video	SENT
0.282500	http	SENT
0.283750	http	SENT
0.285000	http	SENT
0.286250	http	SENT
0.287500	http	SENT
0.288750	http	SENT
0.295000	video	SENT
0.296250	http	SENT
0.297500	http	SENT
0.298750	http	SENT
0.300000	http	SENT
0.301250	http	SENT
0.307500	video	SENT
0.308750	http	SENT
0.310000	http	SENT
0.311250	http	SENT
0.312500	http	SENT
0.313750	http	SENT
0.320000	video	SENT
0.321250	http	SENT
0.322500	http	SENT
0.323750	http	SENT
0.325000	http	SENT
0.326250	http	SENT
0.332500	video	SENT
0.333750	http	SENT
0.335000	http	SENT
0.336250	http	SENT
0.337500	http	SENT
0.338750	http	SENT
0.345000	video	SENT
0.346250	http	SENT
0.347500	http	SENT
0.348750	http	SENT
0.350000	http	SENT
0.351250	http	SENT
0.357500	video	SENT
0.358750	http	SENT
0.360000	http	SENT
0.361250	http	SENT
0.362500	http	SENT
0.363750	http	SENT
0.370000	video	SENT
0.371250	http	SENT
0.372500	http	SENT
0.373750	http	SENT
0.375000	http	SENT
0.376250	http	SENT
0.382500	video	SENT
0.383750	http	SENT
0.385000	http	SENT
0.386250	http	SENT
0.387500	http	SENT
0.388750	http	SENT
0.395000	video	SENT
0.396250	http	SENT
0.397500	http	SENT
0.398750	http	SENT
0.400000	http	SENT
0.401250	http	SENT
0.407500	video	SENT
0.408750	http	SENT
0.410000	http	SENT
0.411250	http	SENT
0.412500	http	SENT
0.413750	http	SENT
0.420000	video	SENT
0.421250	http	SENT
0.422500	http	SENT
0.423750	http	SENT
0.425000	http	SENT
0.426250	http	SENT
0.432500	video	SENT
0.433750	http	SENT
0.435000	http	SENT
0.436250	http	SENT
0.437500	http	SENT
0.438750	http	SENT
0.445000	video	SENT
0.446250	http	SENT
0.447500	http	SENT
0.448750	http	SENT
0.450000	http	SENT
0.451250	http	SENT
0.457500	video	SENT
0.458750	http	SENT
0.460000	http	SENT
0.461250	http	SENT
0.462500	http	SENT
0.463750	http	SENT
0.470000	video	SENT
0.471250	http	SENT
0.472500	http	SENT
0.473750	http	SENT
0.475000	http	SENT
0.476250	http	SENT
0.482500	video	SENT
0.483750	http	SENT
0.485000	http	SENT
0.486250	http	SENT
0.487500	http	SENT
0.488750	http	SENT
0.495000	video	SENT
0.496250	http	SENT
0.497500	http	SENT
0.498750	http	SENT
0.500000	http	SENT
0.501250	http	SENT
0.507500	video	SENT
0.508750	http	SENT
0.510000	http	SENT
0.511250	http	SENT
0.512500	http	SENT
0.513750	http	SENT
0.520000	video	SENT
0.521250	http	SENT
0.522500	http	SENT
0.523750	http	SENT
0.525000	http	SENT
0.526250	http	SENT
0.532500	video	SENT
0.533750	http	SENT
0.535000	http	SENT
0.536250	http	SENT
0.537500	http	SENT
0.538750	http	SENT
0.545000	video	SENT
0.546250	http	SENT
0.547500	http	SENT
0.548750	http	SENT
0.550000	http	SENT
0.551250	http	SENT
0.557500	video	SENT
0.558750	http	SENT
0.560000	http	SENT
0.561250	http	SENT
0.562500	http	SENT
0.563750	http	SENT
0.570000	video	SENT
0.571250	http	SENT
0.572500	http	SENT
0.573750	http	SENT
0.575000	http	SENT
0.576250	http	SENT
0.582500	video	SENT
0.583750	http	SENT
0.585000	http	SENT
0.586250	http	SENT
0.587500	http	SENT
0.588750	http	SENT
0.595000	video	SENT
0.596250	http	SENT
0.597500	http	SENT
0.598750	http	SENT
0.600000	http	SENT
0.601250	http	SENT
0.607500	video	SENT
0.608750	http	SENT
0.610000	http	SENT
0.611250	http	SENT
0.612500	http	SENT
0.613750	http	SENT
0.620000	video	SENT
0.621250	http	SENT
0.622500	http	SENT
0.623750	http	SENT
0.625000	http	SENT
0.626250	http	SENT
0.632500	video	SENT
0.633750	http	SENT
0.635000	http	SENT
0.636250	http	SENT
0.637500	http	SENT
0.638750	http	SENT
0.645000	video	SENT
0.646250	http	SENT
0.647500	http	SENT
0.648750	http	SENT
0.650000	http	SENT
0.651250	http	SENT
0.657500	video	SENT
0.658750	http	SENT
0.660000	http	SENT
0.661250	http	SENT
0.662500	http	SENT
0.663750	http	SENT
0.670000	video	SENT
0.671250	http	SENT
0.672500	http	SENT
0.673750	http	SENT
0.675000	http	SENT
0.676250	http	SENT
0.682500	video	SENT
0.683750	http	SENT
0.685000	http	SENT
0.686250	http	SENT
0.687500	http	SENT
0.688750	http	SENT
0.695000	video	SENT
0.696250	http	SENT
0.697500	http	SENT
0.698750	http	SENT
0.700000	http	SENT
0.701250	http	SENT
0.707500	video	SENT
0.708750	http	SENT
0.710000	http	SENT
0.711250	http	SENT
0.712500	http	SENT
0.713750	http	SENT
0.720000	video	SENT
0.721250	http	SENT
0.722500	http	SENT
0.723750	http	SENT
0.725000	http	SENT
0.726250	http	SENT
0.732500	video	SENT
0.733750	http	SENT
0.735000	http	SENT
0.736250	http	SENT
0.737500	http	SENT
0.738750	http	SENT
0.745000	video	SENT
0.746250	http	SENT
0.747500	http	SENT
0.748750	http	SENT
0.750000	http	SENT
0.751250	http	SENT
0.757500	video	SENT
0.758750	http	SENT
0.760000	http	SENT
0.761250	http	SENT
0.762500	http	SENT
0.763750	http	SENT
0.770000	video	SENT
0.771250	http	SENT
0.772500	http	SENT
0.773750	http	SENT
0.775000	http	SENT
0.776250	http	SENT
0.782500	video	SENT
0.783750	http	SENT
0.785000	http	SENT
0.786250	http	SENT
0.787500	http	SENT
0.788750	http	SENT
0.795000	video	SENT
0.796250	http	SENT
0.797500	http	SENT
0.798750	http	SENT
0.800000	http	SENT
0.801250	http	SENT
0.807500	video	SENT
0.808750	http	SENT
0.810000	http	SENT
0.811250	http	SENT
0.812500	http	SENT
0.813750	http	SENT
0.820000	video	SENT
0.821250	http	SENT
0.822500	http	SENT
0.823750	http	SENT
0.825000	http	SENT
0.826250	http	SENT
0.832500	video	SENT
0.833750	http	SENT
0.835000	http	SENT
0.836250	http	SENT
0.837500	http	SENT
0.838750	http	SENT
0.845000	video	SENT
0.846250	http	SENT
0.847500	http	SENT
0.848750	http	SENT
0.850000	http	SENT
0.851250	http	SENT
0.857500	video	SENT
0.858750	http	SENT
0.860000	http	SENT
0.861250	http	SENT
0.862500	http	SENT
0.863750	http	SENT
0.870000	video	SENT
0.871250	http	SENT
0.872500	http	SENT
0.873750	http	SENT
0.875000	http	SENT
0.876250	http	SENT
0.882500	video	SENT
0.883750	http	SENT
0.885000	http	SENT
0.886250	http	SENT
0.887500	http	SENT
0.888750	http	SENT
0.895000	video	SENT
0.896250	http	SENT
0.897500	http	SENT
0.898750	http	SENT
0.900000	http	SENT
0.901250	http	SENT
0.907500	video	SENT
0.908750	http	SENT
0.910000	http	SENT
0.911250	http	SENT
0.912500	http	SENT
0.913750	http	SENT
0.920000	video	SENT
0.921250	http	SENT
0.922500	http	SENT
0.923750	http	SENT
0.925000	http	SENT
0.926250	http	SENT
0.932500	video	SENT
0.933750	http	SENT
0.935000	http	SENT
0.936250	http	SENT
0.937500	http	SENT
0.938750	http	SENT
0.945000	video	SENT
0.946250	http	SENT
0.947500	http	SENT
0.948750	http	SENT
0.950000	http	SENT
0.951250	http	SENT
0.957500	video	SENT
0.958750	http	SENT
0.960000	http	SENT
0.961250	http	SENT
0.962500	http	SENT
0.963750	http	SENT
0.970000	video	SENT
0.971250	http	SENT
0.972500	http	SENT
0.973750	http	SENT
0.975000	http	SENT
0.976250	http	SENT
0.982500	video	SENT
0.983750	http	SENT
0.985000	http	SENT
0.986250	http	SENT
0.987500	http	SENT
0.988750	http	SENT
0.995000	video	SENT
0.996250	http	SENT
0.997500	http	SENT
0.998750	http	SENT
1.000000	http	SENT
1.001250	http	SENT
1.007500	video	SENT
1.008750	http	SENT
1.010000	http	SENT
1.011250	http	SENT
1.012500	http	SENT
1.013750	http	SENT
1.020000	video	SENT
1.021250	http	SENT
1.022500	http	SENT
1.023750	http	SENT
1.025000	http	SENT
1.026250	http	SENT
1.032500	video	SENT
1.033750	http	SENT
1.035000	http	SENT
1.036250	http	SENT
1.037500	http	SENT
1.038750	http	SENT
1.045000	video	SENT
1.046250	http	SENT
1.047500	http	SENT
1.048750	http	SENT
1.050000	http	SENT
1.051250	http	SENT
1.057500	video	SENT
1.058750	http	SENT
1.060000	http	SENT
1.061250	http	SENT
1.062500	http	SENT
1.063750	http	SENT
1.070000	video	SENT
1.071250	http	SENT
1.072500	http	SENT
1.073750	http	SENT
1.075000	http	SENT
1.076250	http	SENT
1.082500	video	SENT
1.083750	http	SENT
1.085000	http	SENT
1.086250	http	SENT
1.087500	http	SENT
1.088750	http	SENT
1.095000	video	SENT
1.096250	http	SENT
1.097500	http	SENT
1.098750	http	SENT
1.100000	http	SENT
1.101250	http	SENT
1.107500	video	SENT
1.108750	http	SENT
1.110000	http	SENT
1.111250	http	SENT
1.112500	http	SENT
1.113750	http	SENT
1.120000	video	SENT
1.121250	http	SENT
1.122500	http	SENT
1.123750	http	SENT
1.125000	http	SENT
1.126250	http	SENT
1.132500	video	SENT
1.133750	http	SENT
1.135000	http	SENT
1.136250	http	SENT
1.137500	http	SENT
1.138750	http	SENT
1.145000	video	SENT
1.146250	http	SENT
1.147500	http	SENT
1.148750	http	SENT
1.150000	http	SENT
1.151250	http	SENT
1.157500	video	SENT
1.158750	http	SENT
1.160000	http	SENT
1.161250	http	SENT
1.162500	http	SENT
1.163750	http	SENT
1.170000	video	SENT
1.171250	http	SENT
1.172500	http	SENT
1.173750	http	SENT
1.175000	http	SENT
1.176250	http	SENT
1.182500	video	SENT
1.183750	http	SENT
1.185000	http	SENT
1.186250	http	SENT
1.187500	http	SENT
1.188750	http	SENT
1.195000	video	SENT
1.196250	http	SENT
1.197500	http	SENT
1.198750	http	SENT
1.200000	http	SENT
1.201250	http	SENT
1.207500	video	SENT
1.208750	http	SENT
1.210000	http	SENT
1.211250	http	SENT
1.212500	http	SENT
1.213750	http	SENT
1.220000	video	SENT
1.221250	http	SENT
1.222500	http	SENT
1.223750	http	SENT
1.225000	http	SENT
1.226250	http	SENT
1.232500	video	SENT
1.233750	http	SENT
1.235000	http	SENT
1.236250	http	SENT
1.237500	http	SENT
1.238750	http	SENT
1.245000	video	SENT
1.246250	http	SENT
1.247500	http	SENT
1.248750	http	SENT
1.250000	http	SENT
1.251250	http	SENT
1.257500	video	SENT
1.258750	http	SENT
1.260000	http	SENT
1.261250	http	SENT
1.262500	http	SENT
1.263750	http	SENT
1.270000	video	SENT
1.271250	http	SENT
1.272500	http	SENT
1.273750	http	SENT
1.275000	http	SENT
1.276250	http	SENT
1.282500	video	SENT
1.283750	http	SENT
1.285000	http	SENT
1.286250	http	SENT
1.287500	http	SENT
1.288750	http	SENT
1.295000	video	SENT
1.296250	http	SENT
1.297500	http	SENT
1.298750	http	SENT
1.300000	http	SENT
1.301250	http	SENT
1.307500	video	SENT
1.308750	http	SENT
1.310000	http	SENT
1.311250	http	SENT
1.312500	http	SENT
1.313750	http	SENT
1.320000	video	SENT
1.321250	http	SENT
1.322500	http	SENT
1.323750	http	SENT
1.325000	http	SENT
1.326250	http	SENT
1.332500	video	SENT
1.333750	http	SENT
1.335000	http	SENT
1.336250	http	SENT
1.337500	http	SENT
1.338750	http	SENT
1.345000	video	SENT
1.346250	http	SENT
1.347500	http	SENT
1.348750	http	SENT
1.350000	http	SENT
1.351250	http	SENT
1.357500	video	SENT
1.358750	http	SENT
1.360000	http	SENT
1.361250	http	SENT
1.362500	http	SENT
1.363750	http	SENT
1.370000	video	SENT
1.371250	http	SENT
1.372500	http	SENT
1.373750	http	SENT
1.375000	http	SENT
1.376250	http	SENT
1.382500	video	SENT
1.383750	http	SENT
1.385000	http	SENT
1.386250	http	SENT
1.387500	http	SENT
1.388750	http	SENT
1.395000	video	SENT
1.396250	http	SENT
1.397500	http	SENT
1.398750	http	SENT
1.400000	http	SENT
1.401250	http	SENT
1.407500	video	SENT
1.408750	http	SENT
1.410000	http	SENT
1.411250	http	SENT
1.412500	http	SENT
1.413750	http	SENT
1.420000	video	SENT
1.421250	http	SENT
1.422500	http	SENT
1.423750	http	SENT
1.425000	http	SENT
1.426250	http	SENT
1.432500	video	SENT
1.433750	http	SENT
1.435000	http	SENT
1.436250	http	SENT
1.437500	http	SENT
1.438750	http	SENT
1.445000	video	SENT
1.446250	http	SENT
1.447500	http	SENT
1.448750	http	SENT
1.450000	http	SENT
1.451250	http	SENT
1.457500	video	SENT
1.458750	http	SENT
1.460000	http	SENT
1.461250	http	SENT
1.462500	http	SENT
1.463750	http	SENT
1.470000	video	SENT
1.471250	http	SENT
1.472500	http	SENT
1.473750	http	SENT
1.475000	http	SENT
1.476250	http	SENT
1.482500	video	SENT
1.483750	http	SENT
1.485000	http	SENT
1.486250	http	SENT
1.487500	http	SENT
1.488750	http	SENT
1.495000	video	SENT
1.496250	http	SENT
1.497500	http	SENT
1.498750	http	SENT
1.500000	http	SENT
1.501250	http	SENT
1.507500	video	SENT
1.508750	http	SENT
1.510000	http	SENT
1.511250	http	SENT
1.512500	http	SENT
1.513750	http	SENT
1.520000	video	SENT
1.521250	http	SENT
1.522500	http	SENT
1.523750	http	SENT
1.525000	http	SENT
1.526250	http	SENT
1.532500	video	SENT
1.533750	http	SENT
1.535000	http	SENT
1.536250	http	SENT
1.537500	http	SENT
1.538750	http	SENT
1.545000	video	SENT
1.546250	http	SENT
1.547500	http	SENT
1.548750	http	SENT
1.550000	http	SENT
1.551250	http	SENT
1.557500	video	SENT
1.558750	http	SENT
1.560000	http	SENT
1.561250	http	SENT
1.562500	http	SENT
1.563750	http	SENT
1.570000	video	SENT
1.571250	http	SENT
1.572500	http	SENT
1.573750	http	SENT
1.575000	http	SENT
1.576250	http	SENT
1.582500	video	SENT
1.583750	http	SENT
1.585000	http	SENT
1.586250	http	SENT
1.587500	http	SENT
1.588750	http	SENT
1.595000	video	SENT
1.596250	http	SENT
1.597500	http	SENT
1.598750	http	SENT
1.600000	http	SENT
1.601250	http	SENT
1.607500	video	SENT
1.608750	http	SENT
1.610000	http	SENT
1.611250	http	SENT
1.612500	http	SENT
1.613750	http	SENT
1.620000	video	SENT
1.621250	http	SENT
1.622500	http	SENT
1.623750	http	SENT
1.625000	http	SENT
1.626250	http	SENT
1.632500	video	SENT
1.633750	http	SENT
1.635000	http	SENT
1.636250	http	SENT
1.637500	http	SENT
1.638750	http	SENT
1.645000	video	SENT
1.646250	http	SENT
1.647500	http	SENT
1.648750	http	SENT
1.650000	http	SENT
1.651250	http	SENT
1.657500	video	SENT
1.658750	http	SENT
1.660000	http	SENT
1.661250	http	SENT
1.662500	http	SENT
1.663750	http	SENT
1.670000	video	SENT
1.671250	http	SENT
1.672500	http	SENT
1.673750	http	SENT
1.675000	http	SENT
1.676250	http	SENT
1.682500	video	SENT
1.683750	http	SENT
1.685000	http	SENT
1.686250	http	SENT
1.687500	http	SENT
1.688750	http	SENT
1.695000	video	SENT
1.696250	http	SENT
1.697500	http	SENT
1.698750	http	SENT
1.700000	http	SENT
1.701250	http	SENT
1.707500	video	SENT
1.708750	http	SENT
1.710000	http	SENT
1.711250	http	SENT
1.712500	http	SENT
1.713750	http	SENT
1.720000	video	SENT
1.721250	http	SENT
1.722500	http	SENT
1.723750	http	SENT
1.725000	http	SENT
1.726250	http	SENT
1.732500	video	SENT
1.733750	http	SENT
1.735000	http	SENT
1.736250	http	SENT
1.737500	http	SENT
1.738750	http	SENT
1.745000	video	SENT
1.746250	http	SENT
1.747500	http	SENT
1.748750	http	SENT
1.750000	http	SENT
1.751250	http	SENT
1.757500	video	SENT
1.758750	http	SENT
1.760000	http	SENT
1.761250	http	SENT
1.762500	http	SENT
1.763750	http	SENT
1.770000	video	SENT
1.771250	http	SENT
1.772500	http	SENT
1.773750	http	SENT
1.775000	http	SENT
1.776250	http	SENT
1.782500	video	SENT
1.783750	http	SENT
1.785000	http	SENT
1.786250	http	SENT
1.787500	http	SENT
1.788750	http	SENT
1.795000	video	SENT
1.796250	http	SENT
1.797500	http	SENT
1.798750	http	SENT
1.800000	http	SENT
1.801250	http	SENT
1.807500	video	SENT
1.808750	http	SENT
1.810000	http	SENT
1.811250	http	SENT
1.812500	http	SENT
1.813750	http	SENT
1.820000	video	SENT
1.821250	http	SENT
1.822500	http	SENT
1.823750	http	SENT
1.825000	http	SENT
1.826250	http	SENT
1.832500	video	SENT
1.833750	http	SENT
1.835000	http	SENT
1.836250	http	SENT
1.837500	http	SENT
1.838750	http	SENT
1.845000	video	SENT
1.846250	http	SENT
1.847500	http	SENT
1.848750	http	SENT
1.850000	http	SENT
1.851250	http	SENT
1.857500	video	SENT
1.858750	http	SENT
1.860000	http	SENT
1.861250	http	SENT
1.862500	http	SENT
1.863750	http	SENT
1.870000	video	SENT
1.871250	http	SENT
1.872500	http	SENT
1.873750	http	SENT
1.875000	http	SENT
1.876250	http	SENT
1.882500	video	SENT
1.883750	http	SENT
1.885000	http	SENT
1.886250	http	SENT
1.887500	http	SENT
1.888750	http	SENT
1.895000	video	SENT
1.896250	http	SENT
1.897500	http	SENT
1.898750	http	SENT
1.900000	http	SENT
1.901250	http	SENT
1.907500	video	SENT
1.908750	http	SENT
1.910000	http	SENT
1.911250	http	SENT
1.912500	http	SENT
1.913750	http	SENT
1.920000	video	SENT
1.921250	http	SENT
1.922500	http	SENT
1.923750	http	SENT
1.925000	http	SENT
1.926250	http	SENT
1.932500	video	SENT
1.933750	http	SENT
1.935000	http	SENT
1.936250	http	SENT
1.937500	http	SENT
1.938750	http	SENT
1.945000	video	SENT
1.946250	http	SENT
1.947500	http	SENT
1.948750	http	SENT
1.950000	http	SENT
1.951250	http	SENT
1.957500	video	SENT
1.958750	http	SENT
1.960000	http	SENT
1.961250	http	SENT
1.962500	http	SENT
1.963750	http	SENT
1.970000	video	SENT
1.971250	http	SENT
1.972500	http	SENT
1.973750	http	SENT
1.975000	http	SENT
1.976250	http	SENT
1.982500	video	SENT
1.983750	http	SENT
1.985000	http	SENT
1.986250	http	SENT
1.987500	http	SENT
1.988750	http	SENT
1.995000	video	SENT
1.996250	http	SENT
1.997500	http	SENT
1.998750	http	SENT
2.000000	http	SENT
2.001250	http	SENT
2.007500	video	SENT
2.008750	http	SENT
2.010000	http	SENT
2.011250	http	SENT
2.012500	http	SENT
2.013750	http	SENT
2.020000	video	SENT
2.021250	http	SENT
2.022500	http	SENT
2.023750	http	SENT
2.025000	http	SENT
2.026250	http	SENT
2.032500	video	SENT
2.033750	http	SENT
2.035000	http	SENT
2.036250	http	SENT
2.037500	http	SENT
2.038750	http	SENT
2.045000	video	SENT
2.046250	http	SENT
2.047500	http	SENT
2.048750	http	SENT
2.050000	http	SENT
2.051250	http	SENT
2.057500	video	SENT
2.058750	http	SENT
2.060000	http	SENT
2.061250	http	SENT
2.062500	http	SENT
2.063750	http	SENT
2.070000	video	SENT
2.071250	http	SENT
2.072500	http	SENT
2.073750	http	SENT
2.075000	http	SENT
2.076250	http	SENT
2.082500	video	SENT
2.083750	http	SENT
2.085000	http	SENT
2.086250	http	SENT
2.087500	http	SENT
2.088750	http	SENT
2.095000	video	SENT
2.096250	http	SENT
2.097500	http	SENT
2.098750	http	SENT
2.100000	http	SENT
2.101250	http	SENT
2.107500	video	SENT
2.108750	http	SENT
2.110000	http	SENT
2.111250	http	SENT
2.112500	http	SENT
2.113750	http	SENT
2.120000	video	SENT
2.121250	http	SENT
2.122500	http	SENT
2.123750	http	SENT
2.125000	http	SENT
2.126250	http	SENT
2.132500	video	SENT
2.133750	http	SENT
2.135000	http	SENT
2.136250	http	SENT
2.137500	http	SENT
2.143750	video	SENT
2.145000	http	SENT
2.146250	http	SENT
2.147500	http	SENT
2.148750	http	SENT
2.150000	http	SENT
2.156250	video	SENT
2.157500	http	SENT
2.158750	http	SENT
2.160000	http	SENT
2.161250	http	SENT
2.162500	http	SENT
2.168750	video	SENT
2.170000	http	SENT
2.171250	http	SENT
2.172500	http	SENT
2.173750	http	SENT
2.175000	http	SENT
2.181250	video	SENT
2.182500	http	SENT
2.183750	http	SENT
2.185000	http	SENT
2.186250	http	SENT
2.187500	http	SENT
2.193750	video	SENT
2.195000	http	SENT
2.196250	http	SENT
2.197500	http	SENT
2.198750	http	SENT
2.200000	http	SENT
2.206250	video	SENT
2.207500	http	SENT
2.208750	http	SENT
2.210000	http	SENT
2.211250	http	SENT
2.212500	http	SENT
2.218750	video	SENT
2.220000	http	SENT
2.221250	http	SENT
2.222500	http	SENT
2.223750	http	SENT
2.225000	http	SENT
2.231250	video	SENT
2.232500	http	SENT
2.233750	http	SENT
2.235000	http	SENT
2.236250	http	SENT
2.237500	http	SENT
2.243750	video	SENT
2.245000	http	SENT
2.246250	http	SENT
2.247500	http	SENT
2.248750	http	SENT
2.250000	http	SENT
2.256250	video	SENT
2.257500	http	SENT
2.258750	http	SENT
2.260000	http	SENT
2.261250	http	SENT
2.262500	http	SENT
2.268750	video	SENT
2.270000	http	SENT
2.271250	http	SENT
2.272500	http	SENT
2.273750	http	SENT
2.275000	http	SENT
2.281250	video	SENT
2.282500	http	SENT
2.283750	http	SENT
2.285000	http	SENT
2.286250	http	SENT
2.287500	http	SENT
2.293750	video	SENT
2.295000	http	SENT
2.296250	http	SENT
2.297500	http	SENT
2.298750	http	SENT
2.300000	http	SENT
2.306250	video	SENT
2.307500	http	SENT
2.308750	http	SENT
2.310000	http	SENT
2.311250	http	SENT
2.312500	http	SENT
2.318750	video	SENT
2.320000	http	SENT
2.321250	http	SENT
2.322500	http	SENT
2.323750	http	SENT
2.325000	http	SENT
2.331250	video	SENT
2.332500	http	SENT
2.333750	http	SENT
2.335000	http	SENT
2.336250	http	SENT
2.337500	http	SENT
2.343750	video	SENT
2.345000	http	SENT
2.346250	http	SENT
2.347500	http	SENT
2.348750	http	SENT
2.350000	http	SENT
2.356250	video	SENT
2.357500	http	SENT
2.358750	http	SENT
2.360000	http	SENT
2.361250	http	SENT
2.362500	http	SENT
2.368750	video	SENT
2.370000	http	SENT
2.371250	http	SENT
2.372500	http	SENT
2.373750	http	SENT
2.375000	http	SENT
2.381250	video	SENT
2.382500	http	SENT
2.383750	http	SENT
2.385000	http	SENT
2.386250	http	SENT
2.387500	http	SENT
2.393750	video	SENT
2.395000	http	SENT
2.396250	http	SENT
2.397500	http	SENT
2.398750	http	SENT
2.400000	http	SENT
2.406250	video	SENT
2.407500	http	SENT
2.408750	http	SENT
2.410000	http	SENT
2.411250	http	SENT
2.412500	http	SENT
2.418750	video	SENT
2.420000	http	SENT
2.421250	http	SENT
2.422500	http	SENT
2.423750	http	SENT
2.425000	http	SENT
2.431250	video	SENT
2.432500	http	SENT
2.433750	http	SENT
2.435000	http	SENT
2.436250	http	SENT
2.437500	http	SENT
2.443750	video	SENT
2.445000	http	SENT
2.446250	http	SENT
2.447500	http	SENT
2.448750	http	SENT
2.450000	http	SENT
2.456250	video	SENT
2.457500	http	SENT
2.458750	http	SENT
2.460000	http	SENT
2.461250	http	SENT
2.462500	http	SENT
2.468750	video	SENT
2.470000	http	SENT
2.471250	http	SENT
2.472500	http	SENT
2.473750	http	SENT
2.475000	http	SENT
2.481250	video	SENT
2.482500	http	SENT
2.483750	http	SENT
2.485000	http	SENT
2.486250	http	SENT
2.487500	http	SENT
2.493750	video	SENT
2.495000	http	SENT
2.496250	http	SENT
2.497500	http	SENT
2.498750	http	SENT
2.500000	http	SENT
2.506250	video	SENT
2.507500	http	SENT
2.508750	http	SENT
2.510000	http	SENT
2.511250	http	SENT
2.512500	http	SENT
2.518750	video	SENT
2.520000	http	SENT
2.521250	http	SENT
2.522500	http	SENT
2.523750	http	SENT
2.525000	http	SENT
2.531250	video	SENT
2.532500	http	SENT
2.533750	http	SENT
2.535000	http	SENT
2.536250	http	SENT
2.537500	http	SENT
2.543750	video	SENT
2.545000	http	SENT
2.546250	http	SENT
2.547500	http	SENT
2.548750	http	SENT
2.550000	http	SENT
2.556250	video	SENT
2.557500	http	SENT
2.558750	http	SENT
2.560000	http	SENT
2.561250	http	SENT
2.562500	http	SENT
2.568750	video	SENT
2.570000	http	SENT
2.571250	http	SENT
2.572500	http	SENT
2.573750	http	SENT
2.575000	http	SENT
2.581250	video	SENT
2.582500	http	SENT
2.583750	http	SENT
2.585000	http	SENT
2.586250	http	SENT
2.587500	http	SENT
2.593750	video	SENT
2.595000	http	SENT
2.596250	http	SENT
2.597500	http	SENT
2.598750	http	SENT
2.600000	http	SENT
2.606250	video	SENT
2.607500	http	SENT
2.608750	http	SENT
2.610000	http	SENT
2.611250	http	SENT
2.612500	http	SENT
2.618750	video	SENT
2.620000	http	SENT
2.621250	http	SENT
2.622500	http	SENT
2.623750	http	SENT
2.625000	http	SENT
2.631250	video	SENT
2.632500	http	SENT
2.633750	http	SENT
2.635000	http	SENT
2.636250	http	SENT
2.637500	http	SENT
2.643750	video	SENT
